2021-12-27T22:28:26+00:00,states_mon_sun_phase1.sql,28.21,64.94140625,532.54296875,58.3203125,88.079580852
2021-12-27T22:29:57+00:00,states_mon_sun_phase1.sql,28.48,62.95703125,532.5390625,58.32421875,89.860436378
2021-12-27T22:31:26+00:00,states_mon_sun_phase1.sql,28.28,65.01953125,532.41015625,58.3203125,88.079144727
2021-12-27T22:32:56+00:00,states_mon_sun_phase1.sql,28.16,65.109375,532.609375,58.3203125,89.169413133
2021-12-27T22:34:25+00:00,states_mon_sun_phase1.sql,28.34,65.37890625,532.43359375,58.3203125,88.187818331
2021-12-30T13:09:38+00:00,states_mon_sun_phase1.sql,28.19,64.67578125,508.93359375,58.3203125,88.422308357
2021-12-30T13:11:07+00:00,states_mon_sun_phase1.sql,27.98,64.62890625,508.92578125,58.3203125,88.05619164
2021-12-30T13:12:36+00:00,states_mon_sun_phase1.sql,28.25,64.62890625,509.046875,58.32421875,87.331961828
2021-12-30T13:14:04+00:00,states_mon_sun_phase1.sql,27.93,64.67578125,509.0546875,58.3203125,87.134266317
2021-12-30T13:15:35+00:00,states_mon_sun_phase1.sql,28.02,64.62890625,508.921875,58.3203125,90.359715597
2021-12-30T13:17:03+00:00,states_mon_sun_phase1.sql,28.19,64.59375,509.05078125,58.3203125,87.149134665
2021-12-30T13:18:32+00:00,states_mon_sun_phase1.sql,27.9,64.6640625,509.046875,58.3203125,88.435308477
2021-12-30T13:20:01+00:00,states_mon_sun_phase1.sql,28.09,64.5078125,508.921875,58.3203125,87.895199235
2021-12-30T13:21:31+00:00,states_mon_sun_phase1.sql,28.14,64.6171875,509.05078125,58.3203125,88.601178849
2021-12-30T13:23:03+00:00,states_mon_sun_phase1.sql,27.94,64.66796875,509.05078125,58.3203125,91.938604709
2021-12-30T13:24:33+00:00,states_mon_sun_phase1.sql,27.92,64.5,509.05078125,58.3203125,88.229209664
2021-12-30T13:26:03+00:00,states_mon_sun_phase1.sql,28.0,64.625,508.921875,58.3203125,89.866366587
2021-12-30T13:27:31+00:00,states_mon_sun_phase1.sql,27.9,64.69140625,509.05078125,58.3203125,87.042094106
2021-12-30T13:28:59+00:00,states_mon_sun_phase1.sql,27.99,64.62890625,509.05078125,58.3203125,87.282239727
2021-12-30T13:30:28+00:00,states_mon_sun_phase1.sql,27.95,64.609375,508.921875,58.32421875,87.778407906
2021-12-30T13:31:56+00:00,states_mon_sun_phase1.sql,28.0,64.73828125,508.921875,58.3203125,87.022958308
2021-12-30T13:33:26+00:00,states_mon_sun_phase1.sql,27.84,64.6171875,509.05078125,58.3203125,88.826126088
2021-12-30T13:35:00+00:00,states_mon_sun_phase1.sql,27.98,65.30859375,511.69140625,58.3203125,93.106254388
2021-12-30T13:36:29+00:00,states_mon_sun_phase1.sql,27.96,64.49609375,508.921875,58.3203125,88.482637785
2021-12-30T13:38:00+00:00,states_mon_sun_phase1.sql,27.86,64.6484375,508.921875,58.3203125,89.15763913
2021-12-30T13:39:30+00:00,states_mon_sun_phase1.sql,28.16,64.60546875,508.91796875,58.3203125,89.077221737
2021-12-30T13:40:59+00:00,states_mon_sun_phase1.sql,28.25,64.61328125,509.0546875,58.3203125,88.575428796
2021-12-30T13:42:32+00:00,states_mon_sun_phase1.sql,27.95,64.51953125,508.92578125,58.3203125,91.657213661
2021-12-30T13:44:02+00:00,states_mon_sun_phase1.sql,27.94,64.69140625,509.0546875,58.32421875,89.323284058
2021-12-30T13:45:30+00:00,states_mon_sun_phase1.sql,27.85,64.62109375,508.92578125,58.3203125,87.295861548
2021-12-30T13:47:00+00:00,states_mon_sun_phase1.sql,28.2,64.61328125,509.0546875,58.32421875,88.802744028
2021-12-30T13:48:27+00:00,states_mon_sun_phase1.sql,27.85,64.62890625,508.9296875,58.3203125,86.513847781
2021-12-30T13:49:56+00:00,states_mon_sun_phase1.sql,28.18,64.65234375,508.921875,58.32421875,87.782163644
2021-12-30T13:51:24+00:00,states_mon_sun_phase1.sql,27.89,64.6171875,508.92578125,58.3203125,86.845682402
2021-12-30T13:52:53+00:00,states_mon_sun_phase1.sql,27.86,64.51953125,509.0546875,58.3203125,88.393052482
2021-12-30T13:54:23+00:00,states_mon_sun_phase1.sql,28.25,64.59375,509.0546875,58.3203125,88.968583533
2021-12-30T13:55:52+00:00,states_mon_sun_phase1.sql,27.93,64.69140625,508.921875,58.32421875,88.067016274
2021-12-30T13:57:21+00:00,states_mon_sun_phase1.sql,28.09,64.61328125,509.05078125,58.3203125,87.965509931
2021-12-30T13:58:50+00:00,states_mon_sun_phase1.sql,27.87,64.671875,509.05078125,58.32421875,88.627851517
2021-12-30T14:00:20+00:00,states_mon_sun_phase1.sql,28.23,64.73828125,508.921875,58.3203125,89.30898738
2021-12-30T14:01:52+00:00,states_mon_sun_phase1.sql,27.81,64.76171875,509.05078125,58.32421875,90.79207092
2021-12-30T14:03:21+00:00,states_mon_sun_phase1.sql,27.89,64.6796875,508.921875,58.3203125,87.926378783
2021-12-30T14:04:49+00:00,states_mon_sun_phase1.sql,27.83,64.66015625,508.921875,58.3203125,86.800012023
2021-12-30T14:06:19+00:00,states_mon_sun_phase1.sql,27.83,64.7734375,509.0546875,58.3203125,89.129634362
2021-12-30T14:07:47+00:00,states_mon_sun_phase1.sql,27.87,64.625,508.92578125,58.3203125,87.681943918
2021-12-30T14:09:20+00:00,states_mon_sun_phase1.sql,28.38,64.609375,509.0546875,58.32421875,91.639973204
2021-12-30T14:10:48+00:00,states_mon_sun_phase1.sql,27.86,64.76171875,509.0546875,58.3203125,87.36383251
2021-12-30T14:12:18+00:00,states_mon_sun_phase1.sql,27.88,64.60546875,508.92578125,58.3203125,88.61490717
2021-12-30T14:13:46+00:00,states_mon_sun_phase1.sql,28.13,64.70703125,509.0546875,58.3203125,87.646258729
2021-12-30T14:15:15+00:00,states_mon_sun_phase1.sql,28.21,64.62890625,508.921875,58.3203125,87.929084184
