2021-12-17T19:24:45+00:00,ts_states_last2days.sql,7.207724427,270.453125,0,0,5.027464484
2021-12-17T19:24:58+00:00,ts_states_last2days.sql,7.241953317,270.37109375,0,0,5.066782166
2021-12-17T19:25:11+00:00,ts_states_last2days.sql,7.260657627,270.85546875,0,0,5.058743326
2021-12-17T19:25:23+00:00,ts_states_last2days.sql,7.232515694,270.47265625,0,0,5.025562195
2021-12-17T19:25:36+00:00,ts_states_last2days.sql,7.261107142,271.11328125,0,0,5.07577236
2021-12-17T19:25:49+00:00,ts_states_last2days.sql,7.215642541,270.43359375,0,0,5.020618285
2021-12-17T19:26:01+00:00,ts_states_last2days.sql,7.175854092,272.390625,0,0,4.985347469
2021-12-17T19:26:14+00:00,ts_states_last2days.sql,7.171511045,272.84375,0,0,4.957857326
2021-12-17T19:26:26+00:00,ts_states_last2days.sql,7.165663957,271.640625,0,0,4.90406327
2021-12-17T19:26:39+00:00,ts_states_last2days.sql,7.185324226,272.5859375,0,0,4.981776401
2021-12-17T19:26:51+00:00,ts_states_last2days.sql,7.173620931,272.5390625,0,0,4.967949645
2021-12-17T19:27:04+00:00,ts_states_last2days.sql,7.208304271,270.58984375,0,0,4.983199567
2021-12-17T19:27:17+00:00,ts_states_last2days.sql,7.157763997,270.27734375,0,0,4.961041771
2021-12-17T19:27:29+00:00,ts_states_last2days.sql,7.218637892,272.64453125,0,0,4.993261308
2021-12-17T19:27:42+00:00,ts_states_last2days.sql,7.189624701,272.87109375,0,0,4.94729414
2021-12-17T19:27:54+00:00,ts_states_last2days.sql,7.156866407,272.609375,0,0,4.944620227
2021-12-17T19:28:07+00:00,ts_states_last2days.sql,7.18337369,271.44921875,0,0,4.979509018
2021-12-17T19:28:19+00:00,ts_states_last2days.sql,7.196924315,271.2578125,0,0,4.982277406
2021-12-17T19:28:32+00:00,ts_states_last2days.sql,7.213361137,272.0859375,0,0,5.004567004
2021-12-17T19:28:45+00:00,ts_states_last2days.sql,7.210773532,271.140625,0,0,5.018599631
2021-12-17T19:28:57+00:00,ts_states_last2days.sql,7.222211235,270.71875,0,0,5.017080809
2021-12-17T19:29:10+00:00,ts_states_last2days.sql,7.193281618,272.87890625,0,0,4.976057551
2021-12-17T19:29:22+00:00,ts_states_last2days.sql,7.192392973,273.59375,0,0,4.927964872
2021-12-17T19:29:35+00:00,ts_states_last2days.sql,7.1777982,273.75,0,0,4.958791129
2021-12-17T19:29:47+00:00,ts_states_last2days.sql,7.186754019,270.90625,0,0,4.934704305
2021-12-17T19:30:00+00:00,ts_states_last2days.sql,7.157964376,271.93359375,0,0,4.967696627
2021-12-17T19:30:12+00:00,ts_states_last2days.sql,7.217601231,272.3984375,0,0,4.970537318
2021-12-17T19:30:25+00:00,ts_states_last2days.sql,7.24112874,270.80859375,0,0,5.032819763
2021-12-17T19:30:37+00:00,ts_states_last2days.sql,7.135713415,273.734375,0,0,4.907368216
2021-12-17T19:30:50+00:00,ts_states_last2days.sql,7.184485612,272.21484375,0,0,4.982061326
2021-12-17T19:31:02+00:00,ts_states_last2days.sql,7.132271222,271.41015625,0,0,4.883542003
2021-12-17T19:31:15+00:00,ts_states_last2days.sql,7.161534681,271.01171875,0,0,4.945146138
2021-12-17T19:31:28+00:00,ts_states_last2days.sql,7.196390259,272.53515625,0,0,4.939789145
2021-12-17T19:31:40+00:00,ts_states_last2days.sql,7.142070212,272.26953125,0,0,4.954791791
2021-12-17T19:31:53+00:00,ts_states_last2days.sql,7.18118881,272.5,0,0,4.974494498
2021-12-17T19:32:05+00:00,ts_states_last2days.sql,7.187539793,272.67578125,0,0,4.96845125
2021-12-17T19:32:18+00:00,ts_states_last2days.sql,7.218725513,272.59765625,0,0,5.013139067
2021-12-17T19:32:30+00:00,ts_states_last2days.sql,7.186673987,273.0078125,0,0,4.952801489
2021-12-17T19:32:43+00:00,ts_states_last2days.sql,7.422818558,271.09375,0,0,5.181411638
2021-12-17T19:32:56+00:00,ts_states_last2days.sql,7.289916862,270.93359375,0,0,5.08219019
2021-12-17T19:33:08+00:00,ts_states_last2days.sql,7.205650368,272.69921875,0,0,4.957694005
2021-12-17T19:33:21+00:00,ts_states_last2days.sql,7.184698467,273.07421875,0,0,4.985192212
2021-12-17T19:33:33+00:00,ts_states_last2days.sql,7.21368331,272.27734375,0,0,4.926001661
2021-12-17T19:33:46+00:00,ts_states_last2days.sql,7.182155293,272.43359375,0,0,4.964123495
2021-12-17T19:33:58+00:00,ts_states_last2days.sql,7.195882114,272.21484375,0,0,4.978364136
2021-12-17T19:34:11+00:00,ts_states_last2days.sql,7.191541753,271.4921875,0,0,4.987327431
2021-12-17T19:34:24+00:00,ts_states_last2days.sql,7.16161366,273.44921875,0,0,4.961904713
2021-12-17T19:34:36+00:00,ts_states_last2days.sql,7.164941737,272.046875,0,0,4.955749037
2021-12-17T19:34:49+00:00,ts_states_last2days.sql,7.154694127,273.25390625,0,0,4.879117651
2021-12-17T19:35:01+00:00,ts_states_last2days.sql,7.204008634,272.05859375,0,0,4.99302927
